open,high,low,close,volume,EMA200,TRIX,TRIX_PCT,TRIX_SIGNAL,TRIX_HISTO,STOCH_RSI
1608.14,1615.85,1607.14,1608.3,8471.32060000,1588.2929711964148,1594.3470358119382,0.029117917650833824,0.011556978661154101,0.017560938989679725,1.0
1608.3,1612.15,1605.89,1609.09,4848.17460000,1588.4999068064008,1594.9659723019338,0.038820688099461265,0.011800192642076272,0.027020495457384993,1.0
1609.09,1611.85,1607.39,1611.85,4487.29940000,1588.732246042158,1595.7348850756562,0.04820872589605951,0.012591480212376634,0.03561724568368288,1.0
1611.85,1619.79,1594.0,1607.61,22817.95490000,1588.9200843899976,1596.5956196975742,0.05393970075908694,0.01372495301357455,0.04021474774551239,0.6528656135310368
1607.61,1608.61,1603.97,1608.6,3005.70450000,1589.1159044458186,1597.5098857475082,0.0572634697636909,0.015125492608580341,0.042137977155110556,0.6937418789679244
1608.6,1609.33,1606.25,1607.29,2783.60600000,1589.2967412175021,1598.4347171334134,0.0578920602718247,0.01668713193129646,0.04120492834052823,0.5906282627412192
1607.29,1610.45,1606.89,1609.08,2837.91540000,1589.4935895635967,1599.3539377701345,0.057507549533819535,0.018341959996382943,0.039165589537436596,0.6653108305006576
1609.08,1610.45,1607.11,1607.18,2919.67370000,1589.6695737470436,1600.2372952548933,0.055232144924111104,0.020040027680187776,0.03519211724392333,0.5101469405696463
1607.18,1608.06,1603.52,1606.92,2822.73520000,1589.8412197794114,1601.063883265393,0.051654089862229746,0.02174201106967612,0.029912078792553625,0.3682301534126033
1606.91,1607.46,1603.99,1607.46,2694.17880000,1590.0165310253874,1601.8266090858574,0.04763868752748479,0.023521276512806725,0.024117411014678066,0.05916121124477052
1607.45,1613.33,1607.44,1610.62,7227.36200000,1590.2215406669259,1602.5476611070083,0.04501436154580318,0.025428805915019732,0.01958555563078345,0.3845240650505115
1610.61,1626.64,1609.75,1617.41,17049.82780000,1590.4920726005882,1603.291285443855,0.046402634685649424,0.027590917660724745,0.01881171702492468,0.9188241588466656
1617.4,1622.45,1615.0,1617.11,7681.25080000,1590.7569275995875,1604.0796795917552,0.049173481765785176,0.030010809994232952,0.019162671771552224,0.8659257452929675
1617.11,1617.96,1611.66,1614.77,6475.43470000,1590.9958636433728,1604.894525454799,0.05079834084371626,0.032655771083987616,0.018142569759728645,0.4585202590793265
1614.77,1616.51,1611.58,1612.83,4627.22430000,1591.2131187314985,1605.7016544226015,0.05029171419062006,0.035395873887578144,0.014895840303041918,0.1427436930349199
1612.83,1616.1,1611.68,1613.86,2899.01510000,1591.4384608336727,1606.486157692008,0.048857349511077786,0.03817300836580548,0.010684341145272308,0.24156389289187075
1613.85,1614.3,1605.53,1609.02,7034.94990000,1591.6134015218947,1607.1977590022816,0.04429551458420278,0.04074916110835388,0.003546353475848897,0.0
1609.01,1611.75,1606.43,1611.62,5127.59950000,1591.8124721535175,1607.8334059011922,0.03955001152473603,0.042882371407612245,-0.0033323598828762166,0.19759102785979546
1611.62,1616.08,1610.71,1615.48,3873.91600000,1592.0479699430348,1608.425229616789,0.036808770947582836,0.04456178161043574,-0.007753010662852902,0.45598200529002425
1615.48,1616.19,1612.39,1612.88,4444.87080000,1592.2552538241987,1608.9687043591728,0.033789245056370376,0.0457591986015418,-0.011969953545171427,0.1989799329188588
1612.87,1613.45,1609.49,1611.63,3985.98420000,1592.4480373682366,1609.45219341919,0.030049624875072567,0.04630028970567709,-0.01625066483060452,0.0805252412769636
1611.63,1614.48,1610.92,1613.47,2485.15470000,1592.6572111257665,1609.8868294002405,0.02700521225964536,0.04619968468704906,-0.0191944724274037,0.21635915410465048
1613.47,1614.47,1610.79,1611.44,2898.32210000,1592.8441045474008,1610.2636758276285,0.023408255816859125,0.04546575934025848,-0.022057503523399358,0.01782070439891063
1611.44,1614.53,1607.51,1612.27,4661.69900000,1593.0373970394664,1610.5877925684722,0.020128178118228313,0.044128590398457,-0.024000412280228686,0.08434158703062004
1612.28,1615.55,1611.3,1611.3,3531.04150000,1593.2191144818598,1610.8569012282096,0.016708723422542704,0.042355686715764417,-0.025646963293221713,0.0
1611.31,1612.6,1605.46,1612.59,4945.02750000,1593.4118596113935,1611.0837232399824,0.014080829377194348,0.040299370506883626,-0.026218541129689278,0.1149240990503092
1612.59,1618.14,1611.86,1614.09,6510.23270000,1593.6176122520762,1611.289355212853,0.012763580806152142,0.03815039529423255,-0.02538681448808041,0.3494764677993033
1614.09,1616.0,1611.19,1615.36,4530.44380000,1593.8339544187222,1611.4953173189242,0.012782440683589691,0.03602062820612637,-0.02323818752253668,0.6496482221029802
1615.37,1618.26,1614.06,1615.54,3759.55010000,1594.0499349717697,1611.7123858556115,0.013470007287907926,0.034031954985354794,-0.020561947697446868,0.6782457221121244
1615.55,1616.65,1613.34,1616.63,3272.88070000,1594.2746122357323,1611.9519066701137,0.01486126287817413,0.03227991560516167,-0.01741865272698754,0.9628275856316245
1616.63,1621.81,1615.8,1617.75,6535.50710000,1594.5081981836354,1612.2243976327882,0.016904410208939957,0.030816378589992865,-0.013911968381052908,1.0
1617.74,1618.34,1614.05,1614.69,2887.53010000,1594.709012132057,1612.5051550701464,0.017414290328976456,0.02950208948442969,-0.012087799155453233,0.24099329090953137
1614.68,1618.17,1614.42,1618.14,1613.08720000,1594.9421562899472,1612.8060249284963,0.018658536216387134,0.02818094193827434,-0.009522405721887207,0.790632753475222
1618.15,1631.51,1615.24,1628.46,17988.72470000,1595.2756671726343,1613.2111336816977,0.025118256438760866,0.02703545501793985,-0.0019171985791789845,1.0
1628.46,1633.31,1625.24,1629.37,10538.41510000,1595.614914265444,1613.7567523692765,0.03382190193130796,0.026227053164968026,0.007594848766339937,1.0
1629.37,1649.09,1628.95,1646.98,22461.98200000,1596.1260096458875,1614.583353780794,0.05122218142876722,0.02627136112868932,0.024950820300077902,1.0
1646.98,1655.12,1644.59,1650.8,21276.35260000,1596.6700294504062,1615.7575849699238,0.07272657595411847,0.027407990959310305,0.04531858499480816,1.0
1650.79,1660.0,1649.9,1656.72,18270.45580000,1597.2675415951785,1617.3153818817625,0.09641278656709051,0.02988976581563829,0.06652302075145222,1.0
1656.72,1657.34,1650.71,1653.86,5981.92880000,1597.8306506340325,1619.199910509743,0.11652202465222139,0.03355509977408998,0.08296692487813141,0.8400401591475009
1653.86,1655.37,1636.76,1646.15,19115.90710000,1598.3114401799626,1621.271335515,0.12792892290889313,0.03789415462939046,0.09003476827950266,0.4564212652846694
1646.16,1648.8,1643.26,1647.82,3943.22390000,1598.8040626657341,1623.4354125807558,0.13348025209294345,0.04264134544065585,0.09083890665228761,0.488289840543153
1647.81,1648.65,1644.3,1644.3,3044.04580000,1599.2567585596075,1625.5887801860024,0.13264264094272615,0.04752672715816316,0.08511591378456299,0.3290819751959912
1644.3,1644.31,1627.57,1635.68,12620.90370000,1599.6191788724475,1627.5934440750345,0.12331924982915687,0.05211310989956847,0.07120613992958841,0.0
1635.68,1638.43,1632.97,1637.46,3590.01980000,1599.9957044558064,1629.3924190643056,0.11052975150642741,0.05626175255145268,0.05426799895497473,0.047236142356155926
1637.47,1641.06,1636.03,1640.08,2827.60710000,1600.3945531676889,1630.9844885855,0.0977093978446586,0.05995609634794936,0.03775330149670924,0.11616806162427207
1640.09,1646.89,1639.66,1646.89,4486.50850000,1600.8571944297018,1632.432291368151,0.08876864205535906,0.06338752104475014,0.025381121010608923,0.27771810713702044
1646.88,1647.11,1642.24,1643.37,2883.64700000,1601.2802074204512,1633.743159760327,0.08030154751945684,0.06654088857533406,0.013760658944122775,0.14271496203331402
1643.37,1644.98,1641.43,1644.05,2317.02820000,1601.7057774958698,1634.930042153711,0.07264804056215102,0.06939252951609591,0.0032555110460551068,0.1596863218634794
1644.04,1644.72,1642.14,1643.58,1891.22330000,1602.1224364262591,1635.9992076095716,0.06539518072909978,0.07189789808969163,-0.006502717360591853,0.1403628817839845
1643.59,1645.0,1642.28,1643.24,1715.31270000,1602.5315664120676,1636.9548351251342,0.05841246811841838,0.0740380152720969,-0.015625547153678518,0.12556082121323606
1643.25,1644.24,1640.41,1643.02,1739.10590000,1602.9344363980172,1637.8014672726447,0.05171994543426983,0.07579319063191098,-0.024073245197641147,0.11537384775965463
1643.03,1654.0,1642.63,1652.95,8927.03370000,1603.4321036975393,1638.6254323101903,0.0503092135408556,0.07738389555247839,-0.02707468201162279,0.4558295127943746
1652.96,1654.4,1643.31,1643.57,6534.27620000,1603.8314857503,1639.3916559650477,0.04676014662956529,0.07878131728107786,-0.03202117065151257,0.0061651840541548375
1643.57,1645.77,1641.47,1643.92,4356.61030000,1604.2303764393519,1640.0848555241432,0.042283950669941284,0.07990633701696138,-0.0376223863470201,0.02609926945626703
1643.91,1648.13,1643.91,1644.72,2236.85360000,1604.633258265826,1640.7056551478695,0.03785167710288473,0.08051269038191966,-0.04266101327903493,0.09496333767242948
1644.73,1647.28,1643.53,1645.41,5408.85620000,1605.0389969895493,1641.2624576026362,0.033936766964859366,0.08051816014542211,-0.046581393180562744,0.15032171185635024
1645.42,1645.84,1636.36,1640.0,6706.61090000,1605.3868676662703,1641.718486390779,0.027785244585976088,0.07940211553386063,-0.051616870947884544,0.0
1640.0,1643.71,1639.18,1643.14,4205.23700000,1605.7625207243173,1642.0868641765169,0.022438547704228817,0.07700744752196112,-0.0545688998177323,0.19513387478734504
1643.13,1646.52,1642.18,1646.08,3436.38970000,1606.1636896723342,1642.403998445895,0.01931288023164779,0.07333602341074956,-0.05402314317910177,0.36777526842281905
1646.08,1647.53,1639.8,1639.98,3985.28380000,1606.5001703721118,1642.6425220833144,0.014522835894514863,0.0684789191841921,-0.05395608328967724,0.0
1639.97,1641.51,1633.43,1639.78,7474.77240000,1606.831312955474,1642.7930904422126,0.009166228006041166,0.06282355276024679,-0.05365732475420562,0.0
1639.77,1639.78,1635.93,1639.43,2553.57660000,1607.1556780006933,1642.856061865645,0.003833192615587677,0.05664988326132508,-0.0528166906457374,0.0
1639.43,1639.69,1637.41,1638.3,2041.99730000,1607.4655717519302,1642.8311861351567,-0.0015141758956005447,0.050261463411880945,-0.05177563930748149,0.0
1638.29,1638.58,1631.48,1632.56,4363.18530000,1607.7152675553937,1642.6817502487506,-0.009096241151695938,0.043955963841364146,-0.053052204993060084,0.0
1632.55,1636.8,1631.98,1636.01,4446.18340000,1607.9968071817084,1642.4307068927108,-0.0152825315068994,0.03796490274549144,-0.05324743425239084,0.174413117976543
1636.0,1637.04,1634.85,1636.69,1832.03930000,1608.2823115878607,1642.107823366105,-0.01965888273097738,0.03237593700379449,-0.05203481973477187,0.33740416584763494
1636.68,1636.69,1633.87,1635.8,3874.07030000,1608.5561194327577,1641.7312749720077,-0.02293079594040126,0.027056916146853523,-0.04998771208725478,0.27021300635313883
1635.8,1637.05,1634.97,1637.05,2301.42700000,1608.8396406324318,1641.3289609989647,-0.024505470485713943,0.022066105765654914,-0.04657157625136886,0.38068049648785623
1637.04,1638.65,1635.14,1635.15,3125.90620000,1609.1014352530046,1640.9058640147064,-0.025777707839924613,0.017379165365556077,-0.043156873205480686,0.22560422726813478
1635.15,1636.89,1634.37,1636.84,1836.72350000,1609.3774408723777,1640.483601302951,-0.025733512263903524,0.013039703794460681,-0.0387732160583642,0.3974254589233217
1636.84,1638.21,1635.41,1637.98,2396.38150000,1609.6620434507622,1640.0856522503161,-0.02425803295557083,0.00910301326712786,-0.03336104622269869,0.5076360169696532
1637.97,1641.31,1637.43,1638.74,3326.72560000,1609.9513763517498,1639.7307732746224,-0.021637831853893452,0.005609785777215323,-0.027247617631108775,0.5824757174968689
1638.74,1641.37,1638.6,1640.47,1139.87320000,1610.2550442487475,1639.4407674055976,-0.01768618810791267,0.002371909508226358,-0.02005809761613903,1.0
1640.48,1640.48,1638.59,1638.7,1637.48320000,1610.5380786343321,1639.2082110383215,-0.014185103353514528,-0.0005302452528726811,-0.013654858100641846,0.7416021531931493
1638.71,1638.83,1634.99,1636.37,1553.99680000,1610.7951126777716,1639.0065489898307,-0.012302405950193052,-0.0031295955681171733,-0.009172810382075878,0.4202848443787663
1636.37,1636.38,1632.4,1634.26,2179.88200000,1611.0285941436646,1638.8037052936822,-0.01237601498745855,-0.005521390429562091,-0.006854624557896459,0.14858190930910944
1634.26,1635.24,1632.13,1633.64,2118.86510000,1611.253583256663,1638.5800426959831,-0.01364791872123794,-0.007787327843185772,-0.005860590878052167,0.06988169702015358
1633.64,1635.23,1631.99,1635.1,4138.21260000,1611.4908610352036,1638.341141389283,-0.014579776420753365,-0.009804709795887176,-0.00477506662486619,0.2637425139831687
1635.1,1635.98,1632.48,1635.87,1937.99430000,1611.7334395323658,1638.0995144683568,-0.014748266696229528,-0.011575510481623287,-0.0031727562146062413,0.4023266673071215
1635.87,1636.72,1634.75,1635.75,2546.99370000,1611.9724102832877,1637.8628251169764,-0.014449021520968053,-0.013183220088890708,-0.0012658014320773448,0.38205005474375975
1635.75,1636.12,1633.93,1635.79,1488.70140000,1612.2094012257426,1637.6366968928114,-0.01380629810368017,-0.014532226469757138,0.000725928366076968,0.39015600637488257
1635.79,1636.11,1624.9,1628.87,7208.04850000,1612.3751783279743,1637.3693597259512,-0.01632457109488339,-0.01574607404599164,-0.000578497048891749,0.0
1628.87,1630.61,1628.61,1629.45,3205.89380000,1612.545077051079,1637.0453717679768,-0.019787102772494958,-0.016870850016852717,-0.002916252755642241,0.07508468443010242
1629.46,1631.89,1627.92,1627.93,2644.73700000,1612.698160861516,1636.6531503784377,-0.023959103168624818,-0.017939656077472922,-0.006019447091151896,0.0
1627.93,1628.74,1621.8,1625.49,5050.24100000,1612.8254428429937,1636.177479293422,-0.02906364643636694,-0.018890484900552493,-0.010173161535814448,0.0
1625.5,1628.8,1625.27,1626.36,3388.00350000,1612.9601150535111,1635.6300119228165,-0.033460145829777854,-0.019756085582594323,-0.013704060247183531,0.10219305778772336
1626.36,1628.01,1625.94,1627.45,2418.19460000,1613.1042930131778,1635.0372813651495,-0.03623866970807743,-0.020545599248170517,-0.015693070459906915,0.2670502705460615
1627.44,1630.11,1626.02,1629.39,3103.01910000,1613.2663398488678,1634.4378417827832,-0.036662135426412945,-0.021199472557028216,-0.01546266286938473,0.6375057947287696
1629.4,1629.56,1616.84,1618.82,8461.69260000,1613.321600148879,1633.7723661620746,-0.04071587206905258,-0.021971396441949103,-0.01874447562710348,0.0
1618.82,1622.49,1615.43,1620.6,6107.13780000,1613.394022037945,1633.036910624992,-0.04501578997876399,-0.022887495591417645,-0.022128294387346342,0.20309822684838333
1620.59,1622.72,1618.29,1619.93,3942.78030000,1613.4590566445327,1632.2372574615824,-0.04896724367997596,-0.02399386375408776,-0.024973379925888196,0.1655210098512854
1619.92,1620.43,1597.0,1597.0,36456.11390000,1613.295284936627,1631.2060009827956,-0.06318055013586621,-0.025847316953149447,-0.037333233182716766,0.0
1597.01,1602.79,1590.59,1596.91,19732.77660000,1613.1322472755662,1629.8890462724669,-0.08073503343754007,-0.02866146940951357,-0.0520735640280265,0.0
1596.91,1600.27,1585.98,1588.89,17059.01290000,1612.8910308847646,1628.2347849872833,-0.1014953311679001,-0.03265238098379869,-0.06884295018410141,0.0
1588.9,1591.55,1581.6,1587.79,10442.49520000,1612.6412693834236,1626.2563076295348,-0.12151056935956195,-0.037763117460277135,-0.08374745189928481,0.0
1587.8,1593.36,1580.1,1593.23,9766.84790000,1612.4481224243848,1624.0533828268028,-0.1354598775357263,-0.04362775896435015,-0.09183211857137616,0.32607114856629293
1593.23,1595.56,1590.95,1594.48,5521.74690000,1612.26933513658,1621.7280580491088,-0.14318031674837028,-0.04985653523867928,-0.093323781509691,0.3966692225913087
1594.48,1594.7,1592.19,1592.5,3207.73610000,1612.072625334226,1619.3480737967216,-0.1467560631127185,-0.05619501830494026,-0.09056104480777824,0.3574028198681753
1592.51,1594.25,1577.0,1585.69,27463.19650000,1611.8101116493083,1616.918357665166,-0.15004285804094408,-0.06264564123923505,-0.08739721680170903,0.23610507294543415
1585.69,1586.81,1582.97,1585.95,5230.31880000,1611.5527971055342,1614.4681224278368,-0.1515373503995221,-0.06915940712986804,-0.08237794326965406,0.25180013985240607
1585.96,1587.42,1583.86,1586.73,3231.67270000,1611.305804099509,1612.040300893611,-0.15037903198577007,-0.07563226477104908,-0.074746767214721,0.30137994888084135
1586.74,1588.67,1577.98,1588.52,10501.09130000,1611.0790796806086,1609.6882862077846,-0.14590297057229806,-0.08192258250764993,-0.06398038806464813,0.6289970191802694
1588.52,1588.88,1580.18,1581.55,8299.99380000,1610.7852579922444,1607.3945878660024,-0.14249332379661084,-0.08793061835058934,-0.0545627054460215,0.41378974028800825
1581.55,1585.12,1574.61,1583.65,14099.13700000,1610.5152554251574,1605.1793354169884,-0.13781634364932183,-0.093551058392343,-0.04426528525697883,0.6338401595419076
1583.65,1584.63,1579.18,1583.0,4485.67180000,1610.2414717890863,1603.0571988364331,-0.1322055756470264,-0.09870565231988593,-0.03349992332714047,0.9346550104979886
